1FC05800|00003C8E|0000B1D3|\snd\adx\mev\s070300_04jin.adx
1FC09800|00005C32|0000B1E0|\snd\adx\mev\s070300_05all.adx
1FC0F800|0000F0B2|0000B1F4|\snd\adx\mev\s070300_06_1feb.adx
1FC1F000|00007102|0000B1FE|\snd\adx\mev\s070300_06_2feb.adx
1FC26800|0000312A|0000B211|\snd\adx\mev\s070300_07_1jr.adx
1FC2A000|00008B4E|0000B21B|\snd\adx\mev\s070300_07_2jr.adx
1FC33000|00006676|0000B225|\snd\adx\mev\s070300_07_3jr.adx
1FC39800|000056C8|0000B237|\snd\adx\mev\s070300_08jin.adx
1FC3F000|00001FBA|0000B248|\snd\adx\mev\s070300_09jr.adx
1FC41000|0000D678|0000B25D|\snd\adx\mev\s070300_10_1jin.adx
1FC4E800|000069C4|0000B267|\snd\adx\mev\s070300_10_2jin.adx
1FC55800|00001EAC|0000B278|\snd\adx\mev\s070300_11jr.adx
1FC57800|0000FC82|0000B28E|\snd\adx\mev\s070300_12_1_1cha.adx
1FC67800|0000C280|0000B298|\snd\adx\mev\s070300_12_1_2cha.adx
1FC74000|0000DF1E|0000B2AA|\snd\adx\mev\s070300_12_2cha.adx
1FC82000|0000B2C0|0000B2B9|\snd\adx\mev\s070300_13_1jin.adx
1FC8D800|0000793C|0000B2C3|\snd\adx\mev\s070300_13_2jin.adx
1FC95800|0000B926|0000B2D5|\snd\adx\mev\s070300_14cha.adx
1FCA1800|00005F6E|0000B2E6|\snd\adx\mev\s070300_15jr.adx
1FCA7800|00004D4A|0000B2F8|\snd\adx\mev\s070300_16jin.adx
1FCAC800|000064C6|0000B305|\snd\adx\mev\s070300_17all.adx
1FCB3000|000075EE|0000B312|\snd\adx\mev\s070300_18jin.adx
1FCBA800|0000E91A|0000B31C|\snd\adx\mev\s070300_19jin.adx
1FCC9800|0000662E|0000B32A|\snd\adx\mev\s070300_20all.adx
1FCD0000|00010D86|0000B33C|\snd\adx\mev\s070600_01jin.adx
1FCE1000|0000BF7A|0000B346|\snd\adx\mev\s070600_02jin.adx
1FCED000|0000206E|0000B358|\snd\adx\mev\s070700_01ske.adx
1FCEF800|000150F4|0000B36C|\snd\adx\mev\s070700_02_1ksi.adx
1FD05000|00007690|0000B376|\snd\adx\mev\s070700_02_2ksi.adx
1FD0C800|00010EDC|0000B385|\snd\adx\mev\s070700_03_1ske.adx
1FD1D800|00009BE6|0000B38F|\snd\adx\mev\s070700_03_2ske.adx
1FD27800|0001215A|0000B39E|\snd\adx\mev\s070700_04_1ksi.adx
1FD3A000|0000DD6E|0000B3A8|\snd\adx\mev\s070700_04_2ksi.adx
1FD48000|00009A48|0000B3BA|\snd\adx\mev\s070700_05ske.adx
1FD52000|000059E0|0000B3C7|\snd\adx\mev\s070700_06ksi.adx
1FD58000|000049D8|0000B3D4|\snd\adx\mev\s070700_07ske.adx
1FD5D000|0000611E|0000B3E1|\snd\adx\mev\s070700_08ksi.adx
1FD63800|0000D17A|0000B3FE|\snd\adx\mev\s070800_01_1mag.adx
1FD71000|00010CD2|0000B408|\snd\adx\mev\s070800_01_2mag.adx
1FD82000|00008A0A|0000B41A|\snd\adx\mev\s070800_02suo.adx
1FD8B000|0000696A|0000B427|\snd\adx\mev\s070800_03sel.adx
1FD92000|0000703C|0000B434|\snd\adx\mev\s070800_04suo.adx
1FD99800|00012DBA|0000B448|\snd\adx\mev\s070800_05_1sel.adx
1FDAC800|00009D4E|0000B452|\snd\adx\mev\s070800_05_2sel.adx
1FDB6800|00013E76|0000B45E|\snd\adx\mev\s070800_06_1sel.adx
1FDCA800|0000D0A2|0000B468|\snd\adx\mev\s070800_06_2sel.adx
1FDD8000|0000E332|0000B47A|\snd\adx\mev\s070800_07mag.adx
1FDE6800|0000AF96|0000B487|\snd\adx\mev\s070800_08sel.adx
1FDF1800|00008032|0000B494|\snd\adx\mev\s070800_09mag.adx
1FDFA000|0000BC62|0000B4A9|\snd\adx\mev\s070800_10_1mag.adx
1FE06000|00010F5A|0000B4B3|\snd\adx\mev\s070800_10_2mag.adx
1FE17000|0000B8F0|0000B4BD|\snd\adx\mev\s070800_10_3mag.adx
1FE23000|00013672|0000B4CC|\snd\adx\mev\s070800_11_1suo.adx
1FE36800|0000E76A|0000B4D6|\snd\adx\mev\s070800_11_2suo.adx
1FE45000|0000903A|0000B4E5|\snd\adx\mev\s070800_12_1mag.adx
1FE4E800|0000981A|0000B4EF|\snd\adx\mev\s070800_12_2mag.adx
1FE58800|000103C0|0000B4FE|\snd\adx\mev\s070800_13_1suo.adx
1FE69000|00010972|0000B508|\snd\adx\mev\s070800_13_2suo.adx
1FE7A000|00012A24|0000B517|\snd\adx\mev\s070800_14_1sel.adx
1FE8D000|00011260|0000B521|\snd\adx\mev\s070800_14_2sel.adx
1FE9E800|000101DA|0000B52D|\snd\adx\mev\s070800_15_1sel.adx
1FEAF000|000132CA|0000B537|\snd\adx\mev\s070800_15_2sel.adx
1FEC2800|0000EF02|0000B546|\snd\adx\mev\s070800_16_1suo.adx
1FED1800|0000A2EE|0000B550|\snd\adx\mev\s070800_16_2suo.adx
1FEDC000|0000646C|0000B55A|\snd\adx\mev\s070800_16_3suo.adx
1FEE2800|0000F06A|0000B569|\snd\adx\mev\s070800_17_1mag.adx
1FEF2000|000063EE|0000B573|\snd\adx\mev\s070800_17_2mag.adx
1FEF8800|00003A2A|0000B585|\snd\adx\mev\s070800_18suo.adx
1FEFC800|0000B17C|0000B599|\snd\adx\mev\s070800_19_1sel.adx
1FF08000|00009CF4|0000B5A3|\snd\adx\mev\s070800_19_2sel.adx
1FF12000|000034E4|0000B5B6|\snd\adx\mev\s070800_20suo.adx
1FF15800|0000765A|0000B5C8|\snd\adx\mev\s070900_01cha.adx
1FF1D000|0000CF04|0000B5D9|\snd\adx\mev\s070900_02jr.adx
1FF2A000|0000D19E|0000B5EE|\snd\adx\mev\s070900_03_1_1jr.adx
1FF37800|000047E0|0000B5F8|\snd\adx\mev\s070900_03_1_2jr.adx
1FF3C000|00005830|0000B609|\snd\adx\mev\s070900_03_2jr.adx
1FF42000|000027D0|0000B621|\snd\adx\mev\s071100_01shi.adx
1FF44800|00002BC0|0000B62E|\snd\adx\mev\s071100_02suo.adx
1FF47800|0000503E|0000B642|\snd\adx\mev\s071100_03_1shi.adx
1FF4D000|00009388|0000B64C|\snd\adx\mev\s071100_03_2shi.adx
1FF56800|00005E84|0000B65E|\snd\adx\mev\s071100_04suo.adx
1FF5C800|000014B0|0000B66B|\snd\adx\mev\s071100_05shi.adx
1FF5E000|0000CACC|0000B67F|\snd\adx\mev\s071100_06_1suo.adx
1FF6B000|00006802|0000B689|\snd\adx\mev\s071100_06_2suo.adx
1FF72000|0000A74A|0000B69B|\snd\adx\mev\s071100_07shi.adx
1FF7C800|00001B82|0000B6AF|\snd\adx\mev\s071100_08_1suo.adx
1FF7E800|00006C04|0000B6B9|\snd\adx\mev\s071100_08_2suo.adx
1FF85800|0000738A|0000B6C3|\snd\adx\mev\s071100_08_3suo.adx
1FF8D000|0000A6BA|0000B6D5|\snd\adx\mev\s071100_09shi.adx
1FF97800|0000CE1A|0000B6E3|\snd\adx\mev\s071100_10suo.adx
1FFA4800|00010498|0000B6F7|\snd\adx\mev\s071100_11_1suo.adx
1FFB5000|00007720|0000B701|\snd\adx\mev\s071100_11_2suo.adx
1FFBC800|00007CC0|0000B70B|\snd\adx\mev\s071100_11_3suo.adx
1FFC4800|00004E10|0000B71A|\snd\adx\mev\s071100_12_1shi.adx
1FFC9800|0000D85E|0000B72E|\snd\adx\mev\s071100_12_2_1shi.adx
1FFD7800|0000A2CA|0000B738|\snd\adx\mev\s071100_12_2_2shi.adx
1FFE2000|00003EF2|0000B74A|\snd\adx\mev\s071100_12_3shi.adx
1FFE6000|0000BD5E|0000B759|\snd\adx\mev\s071100_13_1suo.adx
1FFF2000|0000AF72|0000B763|\snd\adx\mev\s071100_13_2suo.adx
1FFFD000|000024EE|0000B775|\snd\adx\mev\s071100_14shi.adx
1FFFF800|00004A32|0000B782|\snd\adx\mev\s071100_15suo.adx
20004800|00002D28|0000B78F|\snd\adx\mev\s071100_16shi.adx
20007800|00008272|0000B7A3|\snd\adx\mev\s071100_17_1suo.adx
20010000|00007ECA|0000B7AD|\snd\adx\mev\s071100_17_2suo.adx
20018000|00004B1C|0000B7BF|\snd\adx\mev\s071100_18shi.adx
2001D000|000042F4|0000B7D3|\snd\adx\mev\s071100_19_1suo.adx
20021800|0000E476|0000B7DD|\snd\adx\mev\s071100_19_2suo.adx
20030000|0000471A|0000B7E7|\snd\adx\mev\s071100_19_3suo.adx
20034800|00001B82|0000B7FA|\snd\adx\mev\s071100_20shi.adx
20036800|0000D9FC|0000B810|\snd\adx\mev\s071100_21_1_1suo.adx
20044800|0000B536|0000B81A|\snd\adx\mev\s071100_21_1_2suo.adx
20050000|00007450|0000B82C|\snd\adx\mev\s071100_21_2suo.adx
20057800|00006DC6|0000B83E|\snd\adx\mev\s071100_22shi.adx
2005E800|000042D0|0000B852|\snd\adx\mev\s071100_23_1suo.adx
20063000|000070CC|0000B85C|\snd\adx\mev\s071100_23_2suo.adx
2006A800|00009F22|0000B872|\snd\adx\mev\s071150_01suo.adx
20074800|000019F6|0000B87C|\snd\adx\mev\s071150_02suo.adx
20076800|00009CE2|0000B889|\snd\adx\mev\s071150_03pel.adx
20080800|000027BE|0000B896|\snd\adx\mev\s071150_04suo.adx
20083000|00009FFA|0000B8A3|\snd\adx\mev\s071150_05pel.adx
2008D000|000064A2|0000B8B7|\snd\adx\mev\s071150_06_1suo.adx
20093800|00005BD8|0000B8C1|\snd\adx\mev\s071150_06_2suo.adx
20099800|0000D56A|0000B8D3|\snd\adx\mev\s071150_07pel.adx
200A7000|000070CC|0000B8E0|\snd\adx\mev\s071150_08suo.adx
200AE800|0000566E|0000B8F4|\snd\adx\mev\s071150_09_1pel.adx
200B4000|00009472|0000B8FE|\snd\adx\mev\s071150_09_2pel.adx
200BD800|0000348A|0000B911|\snd\adx\mev\s071150_10suo.adx
200C1000|000040EA|0000B91E|\snd\adx\mev\s071150_11shi.adx
200C5800|0000C90A|0000B92B|\snd\adx\mev\s071150_12pel.adx
200D2800|00007FA2|0000B935|\snd\adx\mev\s071150_13pel.adx
200DA800|00009082|0000B947|\snd\adx\mev\s071200_01jin.adx
200E4000|00006AAE|0000B954|\snd\adx\mev\s071200_02pel.adx
200EB000|0000789A|0000B968|\snd\adx\mev\s071200_03_1pel.adx
200F3000|0000858A|0000B972|\snd\adx\mev\s071200_03_2pel.adx
200FB800|00003280|0000B981|\snd\adx\mev\s071200_04_1jin.adx
200FF000|000088FC|0000B98B|\snd\adx\mev\s071200_04_2jin.adx
20108000|00004D4A|0000B9A1|\snd\adx\mev\s071200_05_1_1pel.adx
2010D000|0000BA6A|0000B9AB|\snd\adx\mev\s071200_05_1_2pel.adx
20119000|000092E6|0000B9BD|\snd\adx\mev\s071200_05_2pel.adx
20122800|0000BFE6|0000B9CC|\snd\adx\mev\s071200_06_1jin.adx
2012E800|0000C2C8|0000B9D6|\snd\adx\mev\s071200_06_2jin.adx
2013B000|0000C6A6|0000B9E5|\snd\adx\mev\s071200_07_1pel.adx
20147800|00007972|0000B9EF|\snd\adx\mev\s071200_07_2pel.adx
2014F800|000064FC|0000B9FE|\snd\adx\mev\s071200_08_1jin.adx
20156000|00006010|0000BA08|\snd\adx\mev\s071200_08_2jin.adx
2015C800|00011D22|0000BA1A|\snd\adx\mev\s071200_09pel.adx
2016E800|00010C42|0000BA2F|\snd\adx\mev\s071200_10_1jin.adx
2017F800|0000CDC0|0000BA39|\snd\adx\mev\s071200_10_2jin.adx
2018C800|00005E4E|0000BA4F|\snd\adx\mev\s071200_11_1_1pel.adx
20192800|000073AE|0000BA59|\snd\adx\mev\s071200_11_1_2pel.adx
2019A000|0000EF02|0000BA6B|\snd\adx\mev\s071200_11_2pel.adx
201A9000|000034E4|0000BA7D|\snd\adx\mev\s071200_12jin.adx
201AC800|0000A942|0000BA91|\snd\adx\mev\s071200_13_1pel.adx
201B7800|0000A3EA|0000BA9B|\snd\adx\mev\s071200_13_2pel.adx
201C2000|0000282A|0000BAB2|\snd\adx\mev\s071300_01suo.adx
201C5000|0000A48C|0000BABF|\snd\adx\mev\s071300_02shi.adx
201CF800|0000BF0E|0000BACC|\snd\adx\mev\s071300_03suo.adx
201DB800|00005B36|0000BAD9|\snd\adx\mev\s071300_04shi.adx
201E1800|00002A6A|0000BAE6|\snd\adx\mev\s071300_05jin.adx
201E4800|00001E0A|0000BAFA|\snd\adx\mev\s071300_06_1shi.adx
201E6800|0000B1C4|0000BB04|\snd\adx\mev\s071300_06_2shi.adx
201F2000|0000429A|0000BB16|\snd\adx\mev\s071300_07jin.adx
201F6800|00005CE6|0000BB2A|\snd\adx\mev\s071300_08_1shi.adx
201FC800|0000F688|0000BB34|\snd\adx\mev\s071300_08_2shi.adx
2020C000|0000AABC|0000BB46|\snd\adx\mev\s071300_09jin.adx
20217000|0000A270|0000BB5B|\snd\adx\mev\s071300_10_1shi.adx
20221800|00005D88|0000BB65|\snd\adx\mev\s071300_10_2shi.adx
20227800|0000566E|0000BB7C|\snd\adx\mev\s071600_01feb.adx
2022D000|0000E89C|0000BB89|\snd\adx\mev\s071600_02vir.adx
2023C000|00008056|0000BB96|\snd\adx\mev\s071600_03feb.adx
20244800|0000D708|0000BBAA|\snd\adx\mev\s071600_04_1vir.adx
20252000|0000730C|0000BBB4|\snd\adx\mev\s071600_04_2vir.adx
20259800|00009B0E|0000BBC6|\snd\adx\mev\s071600_05feb.adx
20263800|0000B860|0000BBDC|\snd\adx\mev\s071600_06_1_1vir.adx
2026F800|00008662|0000BBE6|\snd\adx\mev\s071600_06_1_2vir.adx
20278000|0000B7F4|0000BBF8|\snd\adx\mev\s071600_06_2vir.adx
20283800|0000C6CA|0000BC07|\snd\adx\mev\s071600_07_1feb.adx
20290000|00008F1A|0000BC11|\snd\adx\mev\s071600_07_2feb.adx
20299000|0000A228|0000BC23|\snd\adx\mev\s071600_08vir.adx
202A3800|00009754|0000BC37|\snd\adx\mev\s071600_09_1feb.adx
202AD000|00008E78|0000BC41|\snd\adx\mev\s071600_09_2feb.adx
202B6000|00007DF2|0000BC54|\snd\adx\mev\s071600_10feb.adx
202BE000|00007210|0000BC61|\snd\adx\mev\s071600_11vir.adx
202C5800|00011A52|0000BC6F|\snd\adx\mev\s071700_01vir.adx
202D7800|0000CE08|0000BC83|\snd\adx\mev\s071700_02_1shi.adx
202E4800|00005B90|0000BC8D|\snd\adx\mev\s071700_02_2shi.adx
202EA800|0000F328|0000BC9C|\snd\adx\mev\s071700_03_1vir.adx
202FA000|00005F38|0000BCA6|\snd\adx\mev\s071700_03_2vir.adx
20300000|00004ED6|0000BCB8|\snd\adx\mev\s071700_04shi.adx
20305000|00009850|0000BCC5|\snd\adx\mev\s071700_05vir.adx
2030F000|0000EEDE|0000BCD2|\snd\adx\mev\s071700_06shi.adx
2031E000|0000C346|0000BCDF|\snd\adx\mev\s071700_07vir.adx
2032A800|000064B4|0000BCEC|\snd\adx\mev\s071700_08shi.adx
20331000|0000D69C|0000BD00|\snd\adx\mev\s071700_09_1vir.adx
2033E800|00009850|0000BD0A|\snd\adx\mev\s071700_09_2vir.adx
20348800|0000A48C|0000BD1D|\snd\adx\mev\s071700_10vir.adx
20353000|0000716E|0000BD2A|\snd\adx\mev\s071700_11shi.adx
2035A800|000047AA|0000BD37|\snd\adx\mev\s071700_12vir.adx
2035F000|0000CB5C|0000BD44|\snd\adx\mev\s071700_13shi.adx
2036C000|00016828|0000BD58|\snd\adx\mev\s071700_14_1vir.adx
20383000|0000A444|0000BD62|\snd\adx\mev\s071700_14_2vir.adx
2038D800|00006304|0000BD74|\snd\adx\mev\s071700_15shi.adx
20394000|0000514C|0000BD81|\snd\adx\mev\s071700_16vir.adx
20399800|000055A8|0000BD8E|\snd\adx\mev\s071700_17shi.adx
2039F000|000052C6|0000BD9B|\snd\adx\mev\s071700_18vir.adx
203A4800|00008B4E|0000BDA8|\snd\adx\mev\s071700_19shi.adx
203AD800|00009256|0000BDB6|\snd\adx\mev\s071700_20vir.adx
203B7000|00009862|0000BDCA|\snd\adx\mev\s071700_21_1shi.adx
203C1000|00009766|0000BDD4|\snd\adx\mev\s071700_21_2shi.adx
203CA800|00005290|0000BDE6|\snd\adx\mev\s071700_22vir.adx
203D0000|00009E92|0000BDF7|\snd\adx\mev\s071700_23jr.adx
203DA000|0000661C|0000BE09|\snd\adx\mev\s071700_24vir.adx
203E0800|00006F0A|0000BE16|\snd\adx\mev\s071700_25zig.adx
203E7800|00011188|0000BE23|\snd\adx\mev\s071700_26jin.adx
203F9000|0000779E|0000BE30|\snd\adx\mev\s071700_27mom.adx
20400800|000094DE|0000BE3D|\snd\adx\mev\s071700_28shi.adx
2040A000|000102B2|0000BE4A|\snd\adx\mev\s071700_29vir.adx
2041A800|0000F60A|0000BE59|\snd\adx\mev\s071900_01vir.adx
2042A000|000029DA|0000BE66|\snd\adx\mev\s071900_02shi.adx
2042D000|00001672|0000BE70|\snd\adx\mev\s071900_03shi.adx
2042E800|0000CE3E|0000BE84|\snd\adx\mev\s071900_04_1vir.adx
2043B800|00009D3C|0000BE8E|\snd\adx\mev\s071900_04_2vir.adx
20445800|00009886|0000BEA0|\snd\adx\mev\s071900_05shi.adx
2044F800|0000AC90|0000BEB4|\snd\adx\mev\s071900_06_1vir.adx
2045A800|0000553C|0000BEBE|\snd\adx\mev\s071900_06_2vir.adx
20460000|00002776|0000BED0|\snd\adx\mev\s071900_07shi.adx
20462800|00004012|0000BEE4|\snd\adx\mev\s071900_08_1vir.adx
20467000|0000CBC8|0000BEEE|\snd\adx\mev\s071900_08_2vir.adx
20474000|000054F4|0000BEF8|\snd\adx\mev\s071900_08_3vir.adx
20479800|00008C38|0000BF0A|\snd\adx\mev\s071900_09shi.adx
20482800|00007756|0000BF18|\snd\adx\mev\s071900_10vir.adx
2048A000|00007A4A|0000BF25|\snd\adx\mev\s071900_11shi.adx
20492000|0000D6F6|0000BF39|\snd\adx\mev\s071900_12_1vir.adx
2049F800|00008FF2|0000BF4D|\snd\adx\mev\s071900_12_2_1vir.adx
204A8800|000113B6|0000BF57|\snd\adx\mev\s071900_12_2_2vir.adx
204BA000|000139F6|0000BF69|\snd\adx\mev\s071900_12_3vir.adx
204CE000|00007B8E|0000BF7B|\snd\adx\mev\s071900_13vir.adx
204D6000|000072FA|0000BF8F|\snd\adx\mev\s071900_14_1vir.adx
204DD800|0000ECB0|0000BF99|\snd\adx\mev\s071900_14_2vir.adx
204EC800|0000F046|0000BFA3|\snd\adx\mev\s071900_14_3vir.adx
204FC000|0000DFD2|0000BFAD|\snd\adx\mev\s071900_14_4vir.adx
2050A000|0000CC34|0000BFB9|\snd\adx\mev\s071900_15_1vir.adx
20517000|00005C7A|0000BFC3|\snd\adx\mev\s071900_15_2vir.adx
2051D000|00005878|0000BFD5|\snd\adx\mev\s071900_16shi.adx
20523000|00010EEE|0000BFE9|\snd\adx\mev\s071900_17_1vir.adx
20534000|0000589C|0000BFF3|\snd\adx\mev\s071900_17_2vir.adx
2053A000|000015E2|0000C005|\snd\adx\mev\s071900_18shi.adx
2053B800|00008AE2|0000C019|\snd\adx\mev\s071900_19_1vir.adx
20544800|0000A0E4|0000C023|\snd\adx\mev\s071900_19_2vir.adx
2054F000|00006CCA|0000C037|\snd\adx\mev\s071900_19_3_1vir.adx
20556000|0000B980|0000C041|\snd\adx\mev\s071900_19_3_2vir.adx
20562000|00006826|0000C053|\snd\adx\mev\s071900_19_4vir.adx
20569000|0000B1C4|0000C060|\snd\adx\mev\s071900_20_1vir.adx
20574800|00012E80|0000C06A|\snd\adx\mev\s071900_20_2vir.adx
20587800|0000BEC6|0000C074|\snd\adx\mev\s071900_20_3vir.adx
20593800|0000726A|0000C083|\snd\adx\mev\s071900_21_1shi.adx
2059B000|0000ACA2|0000C08D|\snd\adx\mev\s071900_21_2shi.adx
205A6000|00008338|0000C097|\snd\adx\mev\s071900_21_3shi.adx
205AE800|0000D5B2|0000C0A9|\snd\adx\mev\s071900_22shi.adx
205BC000|0000B500|0000C0BD|\snd\adx\mev\s071900_23_1vir.adx
205C7800|000075CA|0000C0C7|\snd\adx\mev\s071900_23_2vir.adx
205CF000|00006C3A|0000C0D1|\snd\adx\mev\s071900_23_3vir.adx
205D6000|000076FC|0000C0E3|\snd\adx\mev\s071900_24shi.adx
205DD800|0000A336|0000C0F7|\snd\adx\mev\s071900_25_1vir.adx
205E8000|0000E78E|0000C101|\snd\adx\mev\s071900_25_2vir.adx
205F6800|0000A1E0|0000C113|\snd\adx\mev\s071900_26vir.adx
20601000|00008218|0000C127|\snd\adx\mev\s071900_27_1shi.adx
20609800|000068EC|0000C131|\snd\adx\mev\s071900_27_2shi.adx
20610800|00007594|0000C140|\snd\adx\mev\s071900_28_1vir.adx
20618000|0000C940|0000C14A|\snd\adx\mev\s071900_28_2vir.adx
20625000|00012766|0000C154|\snd\adx\mev\s071900_28_3vir.adx
20637800|0000730C|0000C166|\snd\adx\mev\s071900_29shi.adx
2063F000|00007BFA|0000C174|\snd\adx\mev\s071900_30jin.adx
20647000|0005A928|0000C187|\snd\adx\mev\s072110_01feb.adx
206A2000|00033FE2|0000C194|\snd\adx\mev\s072110_02vir.adx
206D6000|0004A9A4|0000C1A1|\snd\adx\mev\s072110_03feb.adx
20721000|0000D990|0000C1AE|\snd\adx\mev\s072110_04vir.adx
2072F000|00031B76|0000C1BB|\snd\adx\mev\s072110_05feb.adx
20761000|00055828|0000C1C8|\snd\adx\mev\s072110_06vir.adx
207B7000|000027AC|0000C1D5|\snd\adx\mev\s072110_07feb.adx
207B9800|000368AA|0000C1E2|\snd\adx\mev\s072110_08vir.adx
207F0800|0007B760|0000C1EF|\snd\adx\mev\s072110_09feb.adx
2086C000|00084490|0000C1FD|\snd\adx\mev\s072110_10vir.adx
208F0800|00066040|0000C20A|\snd\adx\mev\s072110_11feb.adx
20957000|00021AF6|0000C217|\snd\adx\mev\s072110_12vir.adx
20979000|00043F42|0000C224|\snd\adx\mev\s072110_13feb.adx
209BD000|0001CB70|0000C231|\snd\adx\mev\s072110_14vir.adx
209DA000|00055372|0000C23E|\snd\adx\mev\s072110_15feb.adx
20A2F800|00001E64|0000C24F|\snd\adx\mev\s072130_01shi.adx
20A31800|00003040|0000C25C|\snd\adx\mev\s072130_02jin.adx
20A35000|0000221E|0000C269|\snd\adx\mev\s072130_03shi.adx
20A37800|0000501A|0000C27D|\snd\adx\mev\s072130_04_1jin.adx
20A3D000|00011188|0000C287|\snd\adx\mev\s072130_04_2jin.adx
20A4E800|00006CA6|0000C299|\snd\adx\mev\s072130_05kos.adx
20A55800|00001F60|0000C2A6|\snd\adx\mev\s072130_06shi.adx
20A57800|00004C06|0000C2B7|\snd\adx\mev\s072200_01ksi.adx
20A5C800|00005998|0000C2C1|\snd\adx\mev\s072200_02ksi.adx
20A62800|00002B78|0000C2CD|\snd\adx\mev\s072200_03shi.adx
20A65800|00003CE8|0000C2DA|\snd\adx\mev\s072200_04zig.adx
20A69800|000057C4|0000C2EB|\snd\adx\mev\s072210_01shi.adx
20A6F000|00008B84|0000C2F7|\snd\adx\mev\s072210_02ksi.adx
20A78000|00005F92|0000C303|\snd\adx\mev\s072210_03shi.adx
20A7E000|0000BA34|0000C317|\snd\adx\mev\s072210_04_1ksi.adx
20A8A000|00008ABE|0000C321|\snd\adx\mev\s072210_04_2ksi.adx
20A93000|00009070|0000C333|\snd\adx\mev\s072210_05shi.adx
20A9C800|00001FCC|0000C344|\snd\adx\mev\s072210_06jr.adx
20A9E800|000068FE|0000C358|\snd\adx\mev\s072210_07_1shi.adx
20AA5800|0000929E|0000C362|\snd\adx\mev\s072210_07_2shi.adx
20AAF000|0000607C|0000C374|\snd\adx\mev\s072210_08shi.adx
20AB5800|00006520|0000C383|\snd\adx\mev\s072300_01shi.adx
20ABC000|00008C4A|0000C390|\snd\adx\mev\s072300_02all.adx
20AC5000|000092B0|0000C3A4|\snd\adx\mev\s072300_03_1shi.adx
20ACE800|0000939A|0000C3AE|\snd\adx\mev\s072300_03_2shi.adx
20AD8000|000080F8|0000C3C0|\snd\adx\mev\s072300_04shi.adx
20AE0800|000090CA|0000C3D2|\snd\adx\mev\s072500_01yoa.adx
20AEA000|000122B0|0000C3E6|\snd\adx\mev\s072500_02_1sel.adx
20AFC800|0000C7EA|0000C3F0|\snd\adx\mev\s072500_02_2sel.adx
20B09000|00014D70|0000C3FF|\snd\adx\mev\s072500_03_1yoa.adx
20B1E000|0000C280|0000C409|\snd\adx\mev\s072500_03_2yoa.adx
20B2A800|0000777A|0000C41B|\snd\adx\mev\s072500_04sel.adx
20B32000|0000B548|0000C42F|\snd\adx\mev\s072500_05_1yoa.adx
20B3D800|00011E1E|0000C443|\snd\adx\mev\s072500_05_2_1yoa.adx
20B4F800|0000CB26|0000C44D|\snd\adx\mev\s072500_05_2_2yoa.adx
20B5C800|00011056|0000C45F|\snd\adx\mev\s072500_05_3yoa.adx
20B6E000|00005E18|0000C46E|\snd\adx\mev\s072500_06_1sel.adx
20B74000|00011422|0000C478|\snd\adx\mev\s072500_06_2sel.adx
20B85800|0001110A|0000C484|\snd\adx\mev\s072500_07_1sel.adx
20B97000|0000CEF2|0000C48E|\snd\adx\mev\s072500_07_2sel.adx
20BA4000|00004750|0000C4A0|\snd\adx\mev\s072500_08yoa.adx
20BA8800|0000C940|0000C4AD|\snd\adx\mev\s072500_09sel.adx
20BB5800|00005050|0000C4BF|\snd\adx\mev\s072710_01zig.adx
20BBB000|00002DCA|0000C4D3|\snd\adx\mev\s072710_02_1shi.adx
20BBE000|000063A6|0000C4DD|\snd\adx\mev\s072710_02_2shi.adx
20BC4800|0000E464|0000C4EC|\snd\adx\mev\s072710_03_1kos.adx
20BD3000|0000D7F2|0000C4F6|\snd\adx\mev\s072710_03_2kos.adx
20BE0800|0000324A|0000C508|\snd\adx\mev\s072710_04shi.adx
20BE4000|0000D0A2|0000C51F|\snd\adx\mev\s073010_01jr.adx
20BF1800|00009A90|0000C533|\snd\adx\mev\s073010_02_1jin.adx
20BFB800|0000B6F8|0000C53D|\snd\adx\mev\s073010_02_2jin.adx
20C07000|00003E2C|0000C54F|\snd\adx\mev\s073010_03cha.adx
20C0B000|00007E16|0000C560|\snd\adx\mev\s073010_04jr.adx
20C13000|00008662|0000C572|\snd\adx\mev\s073010_05jin.adx
20C1B800|00006D00|0000C586|\snd\adx\mev\s073010_06_1cha.adx
20C22800|00008044|0000C590|\snd\adx\mev\s073010_06_2cha.adx
20C2B000|0000B60E|0000C5A4|\snd\adx\mev\s073010_06_3_1cha.adx
20C36800|0000C628|0000C5AE|\snd\adx\mev\s073010_06_3_2cha.adx
20C43000|0000FC70|0000C5C0|\snd\adx\mev\s073010_06_4cha.adx
20C53000|00009E92|0000C5D6|\snd\adx\mev\s073110_01jr.adx
20C5D000|000067DE|0000C5E8|\snd\adx\mev\s073110_02all.adx
20C63800|00005BEA|0000C5F9|\snd\adx\mev\s073110_03jr.adx
20C69800|00008206|0000C60B|\snd\adx\mev\s073110_04mom.adx
20C72000|000040C6|0000C61F|\snd\adx\mev\s073110_05_1shi.adx
20C76800|000049A2|0000C629|\snd\adx\mev\s073110_05_2shi.adx
20C7B800|00011890|0000C63B|\snd\adx\mev\s073110_06kev.adx
20C8D800|0000C310|0000C64F|\snd\adx\mev\s073110_07_1shi.adx
20C9A000|000042AC|0000C659|\snd\adx\mev\s073110_07_2shi.adx
20C9E800|00006D24|0000C66B|\snd\adx\mev\s073110_08kev.adx
